Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2023-08-17 00:00:00-04:00,186.97000122070312,187.0,181.85000610351562,185.33999633789062,1333400,0.0,0.0,TEAM
2023-08-18 00:00:00-04:00,181.80999755859375,187.67999267578125,179.58999633789062,186.3000030517578,957800,0.0,0.0,TEAM
2023-08-21 00:00:00-04:00,187.02000427246094,187.49000549316406,182.58999633789062,184.14999389648438,1603700,0.0,0.0,TEAM
2023-08-22 00:00:00-04:00,184.72000122070312,191.0800018310547,184.02999877929688,190.0399932861328,1050700,0.0,0.0,TEAM
2023-08-23 00:00:00-04:00,190.0,194.6300048828125,189.52999877929688,191.69000244140625,1283400,0.0,0.0,TEAM
2023-08-24 00:00:00-04:00,193.33999633789062,193.33999633789062,183.69000244140625,184.02000427246094,1217100,0.0,0.0,TEAM
2023-08-25 00:00:00-04:00,184.11000061035156,191.60000610351562,183.77999877929688,191.02000427246094,1019800,0.0,0.0,TEAM
2023-08-28 00:00:00-04:00,191.61000061035156,193.9600067138672,189.8300018310547,191.39999389648438,730800,0.0,0.0,TEAM
2023-08-29 00:00:00-04:00,191.16000366210938,199.80999755859375,189.69000244140625,198.89999389648438,1085900,0.0,0.0,TEAM
2023-08-30 00:00:00-04:00,198.77999877929688,202.83999633789062,197.3000030517578,202.25999450683594,924500,0.0,0.0,TEAM
2023-08-31 00:00:00-04:00,202.0,206.22000122070312,201.6999969482422,204.05999755859375,1160500,0.0,0.0,TEAM
2023-09-01 00:00:00-04:00,203.41000366210938,207.4199981689453,202.38999938964844,204.4499969482422,784600,0.0,0.0,TEAM
2023-09-05 00:00:00-04:00,203.57000732421875,207.11000061035156,199.90499877929688,205.91000366210938,917300,0.0,0.0,TEAM
2023-09-06 00:00:00-04:00,205.0,208.5,203.7899932861328,206.39999389648438,871700,0.0,0.0,TEAM
2023-09-07 00:00:00-04:00,200.0,209.32000732421875,200.0,206.9199981689453,1179300,0.0,0.0,TEAM
2023-09-08 00:00:00-04:00,207.3000030517578,208.14999389648438,204.05999755859375,206.60000610351562,993100,0.0,0.0,TEAM
2023-09-11 00:00:00-04:00,209.44000244140625,215.13999938964844,208.1699981689453,214.02999877929688,1481100,0.0,0.0,TEAM
2023-09-12 00:00:00-04:00,211.30999755859375,215.77000427246094,210.32000732421875,211.22000122070312,961100,0.0,0.0,TEAM
2023-09-13 00:00:00-04:00,210.8699951171875,212.99000549316406,208.25,208.88999938964844,674300,0.0,0.0,TEAM
2023-09-14 00:00:00-04:00,209.8699951171875,210.35000610351562,206.05999755859375,209.39999389648438,671800,0.0,0.0,TEAM
2023-09-15 00:00:00-04:00,208.44000244140625,208.44000244140625,200.5449981689453,203.02999877929688,1967300,0.0,0.0,TEAM
2023-09-18 00:00:00-04:00,202.00999450683594,208.60000610351562,202.00999450683594,204.8800048828125,1120000,0.0,0.0,TEAM
2023-09-19 00:00:00-04:00,204.6199951171875,205.9499969482422,199.86000061035156,205.36000061035156,688000,0.0,0.0,TEAM
2023-09-20 00:00:00-04:00,207.11000061035156,208.9199981689453,200.5399932861328,200.82000732421875,750800,0.0,0.0,TEAM
2023-09-21 00:00:00-04:00,196.33999633789062,197.85000610351562,189.3000030517578,189.9499969482422,1539600,0.0,0.0,TEAM
2023-09-22 00:00:00-04:00,190.47999572753906,197.58900451660156,190.47999572753906,195.4600067138672,1075400,0.0,0.0,TEAM
2023-09-25 00:00:00-04:00,194.1300048828125,197.0500030517578,193.32000732421875,196.4600067138672,721100,0.0,0.0,TEAM
2023-09-26 00:00:00-04:00,194.64999389648438,196.77499389648438,189.74000549316406,191.39999389648438,1089800,0.0,0.0,TEAM
2023-09-27 00:00:00-04:00,192.9199981689453,200.64999389648438,192.9199981689453,197.52000427246094,1523600,0.0,0.0,TEAM
2023-09-28 00:00:00-04:00,194.97000122070312,200.52000427246094,192.60000610351562,196.94000244140625,1356900,0.0,0.0,TEAM
2023-09-29 00:00:00-04:00,199.60000610351562,203.86500549316406,199.2100067138672,201.50999450683594,957700,0.0,0.0,TEAM
2023-10-02 00:00:00-04:00,201.8000030517578,201.82000732421875,195.81500244140625,197.4600067138672,1215200,0.0,0.0,TEAM
2023-10-03 00:00:00-04:00,193.49000549316406,198.33700561523438,189.4199981689453,190.6199951171875,1096700,0.0,0.0,TEAM
2023-10-04 00:00:00-04:00,192.25999450683594,194.2100067138672,189.4600067138672,189.83999633789062,1252500,0.0,0.0,TEAM
2023-10-05 00:00:00-04:00,189.82000732421875,191.24000549316406,184.23500061035156,187.85000610351562,1459300,0.0,0.0,TEAM
2023-10-06 00:00:00-04:00,184.3800048828125,201.8000030517578,184.3800048828125,199.2100067138672,1448700,0.0,0.0,TEAM
2023-10-09 00:00:00-04:00,197.64999389648438,202.6300048828125,196.50999450683594,202.5800018310547,775100,0.0,0.0,TEAM
2023-10-10 00:00:00-04:00,202.5800018310547,208.86000061035156,202.4199981689453,206.0,1119400,0.0,0.0,TEAM
2023-10-11 00:00:00-04:00,207.85000610351562,208.42999267578125,198.74000549316406,199.4499969482422,1420200,0.0,0.0,TEAM
2023-10-12 00:00:00-04:00,193.0,193.2899932861328,184.97000122070312,186.39999389648438,3027700,0.0,0.0,TEAM
2023-10-13 00:00:00-04:00,186.55999755859375,190.5,186.22300720214844,188.30999755859375,2320700,0.0,0.0,TEAM
2023-10-16 00:00:00-04:00,188.6999969482422,199.5,188.67999267578125,196.27000427246094,1713400,0.0,0.0,TEAM
2023-10-17 00:00:00-04:00,193.3000030517578,201.55999755859375,192.69000244140625,197.7899932861328,1636000,0.0,0.0,TEAM
2023-10-18 00:00:00-04:00,197.5500030517578,198.92999267578125,191.8070068359375,194.00999450683594,1117400,0.0,0.0,TEAM
2023-10-19 00:00:00-04:00,196.5800018310547,200.5800018310547,191.41000366210938,192.39999389648438,1068400,0.0,0.0,TEAM
2023-10-20 00:00:00-04:00,191.19000244140625,191.19000244140625,181.82000732421875,187.07000732421875,1677400,0.0,0.0,TEAM
2023-10-23 00:00:00-04:00,184.4199981689453,188.66000366210938,181.36000061035156,185.9600067138672,1007800,0.0,0.0,TEAM
2023-10-24 00:00:00-04:00,188.74000549316406,190.8300018310547,185.99000549316406,190.60000610351562,860500,0.0,0.0,TEAM
2023-10-25 00:00:00-04:00,186.86000061035156,187.52499389648438,177.10000610351562,178.58999633789062,1924700,0.0,0.0,TEAM
2023-10-26 00:00:00-04:00,179.61000061035156,181.66000366210938,174.25999450683594,176.02000427246094,1338900,0.0,0.0,TEAM
2023-10-27 00:00:00-04:00,178.77999877929688,179.97000122070312,174.00999450683594,176.4600067138672,839300,0.0,0.0,TEAM
2023-10-30 00:00:00-04:00,178.80999755859375,179.63999938964844,173.58099365234375,177.99000549316406,978300,0.0,0.0,TEAM
2023-10-31 00:00:00-04:00,177.72000122070312,182.2899932861328,175.68800354003906,180.63999938964844,1616000,0.0,0.0,TEAM
2023-11-01 00:00:00-04:00,180.6999969482422,181.5500030517578,175.35000610351562,177.85000610351562,1749000,0.0,0.0,TEAM
2023-11-02 00:00:00-04:00,183.0800018310547,183.58999633789062,179.10000610351562,181.39999389648438,3337800,0.0,0.0,TEAM
2023-11-03 00:00:00-04:00,168.24000549316406,180.74000549316406,165.50999450683594,176.89999389648438,4144500,0.0,0.0,TEAM
2023-11-06 00:00:00-05:00,177.5,178.3000030517578,170.25999450683594,173.5500030517578,1526500,0.0,0.0,TEAM
2023-11-07 00:00:00-05:00,176.60000610351562,182.77499389648438,173.2899932861328,178.92999267578125,1522700,0.0,0.0,TEAM
2023-11-08 00:00:00-05:00,179.17999267578125,179.17999267578125,172.3300018310547,174.47999572753906,1229200,0.0,0.0,TEAM
2023-11-09 00:00:00-05:00,174.99000549316406,175.86000061035156,169.83999633789062,170.83999633789062,1409000,0.0,0.0,TEAM
2023-11-10 00:00:00-05:00,171.5500030517578,176.9320068359375,169.08999633789062,176.2899932861328,1269600,0.0,0.0,TEAM
2023-11-13 00:00:00-05:00,174.19000244140625,176.63999938964844,173.5,175.0399932861328,1200300,0.0,0.0,TEAM
2023-11-14 00:00:00-05:00,180.66000366210938,186.6649932861328,180.0,186.1999969482422,1760700,0.0,0.0,TEAM
2023-11-15 00:00:00-05:00,186.42999267578125,191.3699951171875,185.36000061035156,187.32000732421875,1835800,0.0,0.0,TEAM
2023-11-16 00:00:00-05:00,186.2899932861328,187.75,183.05999755859375,186.5,1215900,0.0,0.0,TEAM
2023-11-17 00:00:00-05:00,185.82000732421875,186.49000549316406,182.57000732421875,184.99000549316406,972800,0.0,0.0,TEAM
2023-11-20 00:00:00-05:00,184.50999450683594,190.4199981689453,184.50999450683594,186.10000610351562,1351300,0.0,0.0,TEAM
2023-11-21 00:00:00-05:00,183.61000061035156,186.60000610351562,181.8800048828125,185.07000732421875,1005900,0.0,0.0,TEAM
2023-11-22 00:00:00-05:00,185.6300048828125,186.0,180.36000061035156,180.5500030517578,1037000,0.0,0.0,TEAM
2023-11-24 00:00:00-05:00,179.74000549316406,181.89500427246094,178.6300048828125,181.58999633789062,477900,0.0,0.0,TEAM
2023-11-27 00:00:00-05:00,180.52999877929688,183.92250061035156,180.05999755859375,180.32000732421875,1210728,0.0,0.0,TEAM
